CD_CVM,TICKER,DATE,PRICE
906,BBDC4,2017-03-20,11.164979934692383
906,BBDC4,2017-03-21,10.834346771240234
906,BBDC4,2017-03-22,10.876110076904297
906,BBDC4,2017-03-23,10.886550903320312
906,BBDC4,2017-03-24,11.043166160583496
906,BBDC4,2017-03-27,11.137138366699219
906,BBDC4,2017-03-28,11.199784278869629
906,BBDC4,2017-03-29,11.432966232299805
906,BBDC4,2017-03-30,11.359879493713379
906,BBDC4,2017-03-31,11.269390106201172
906,BBDC4,2017-04-03,11.32507610321045
906,BBDC4,2017-04-04,11.411779403686523
906,BBDC4,2017-04-05,11.178458213806152
906,BBDC4,2017-04-06,11.06005859375
906,BBDC4,2017-04-07,11.08443546295166
906,BBDC4,2017-04-10,11.154078483581543
906,BBDC4,2017-04-11,11.181941032409668
906,BBDC4,2017-04-12,11.070505142211914
906,BBDC4,2017-04-13,10.732711791992188
906,BBDC4,2017-04-17,11.21328353881836
906,BBDC4,2017-04-18,11.147119522094727
906,BBDC4,2017-04-19,11.035682678222656
906,BBDC4,2017-04-20,10.844143867492676
906,BBDC4,2017-04-24,11.04263973236084
906,BBDC4,2017-04-25,11.143635749816895
906,BBDC4,2017-04-26,11.331684112548828
906,BBDC4,2017-04-27,11.662508964538574
906,BBDC4,2017-04-28,11.634651184082031
906,BBDC4,2017-05-02,11.947713851928711
906,BBDC4,2017-05-03,11.939655303955078
906,BBDC4,2017-05-04,11.763343811035156
906,BBDC4,2017-05-05,11.778675079345703
906,BBDC4,2017-05-08,11.771005630493164
906,BBDC4,2017-05-09,11.87449836730957
906,BBDC4,2017-05-10,12.050819396972656
906,BBDC4,2017-05-11,12.123639106750488
906,BBDC4,2017-05-12,12.246294021606445
906,BBDC4,2017-05-15,12.265456199645996
906,BBDC4,2017-05-16,12.284616470336914
906,BBDC4,2017-05-17,12.043147087097168
906,BBDC4,2017-05-18,10.46396541595459
906,BBDC4,2017-05-19,10.636452674865723
906,BBDC4,2017-05-22,10.333647727966309
906,BBDC4,2017-05-23,10.402643203735352
906,BBDC4,2017-05-24,10.521462440490723
906,BBDC4,2017-05-25,10.44863510131836
906,BBDC4,2017-05-26,10.690113067626953
906,BBDC4,2017-05-29,10.690113067626953
906,BBDC4,2017-05-30,10.751444816589355
906,BBDC4,2017-05-31,10.548295021057129
906,BBDC4,2017-06-01,10.490798950195312
906,BBDC4,2017-06-02,10.344654083251953
906,BBDC4,2017-06-05,10.336981773376465
906,BBDC4,2017-06-06,10.475067138671875
906,BBDC4,2017-06-07,10.64383602142334
906,BBDC4,2017-06-08,10.482734680175781
906,BBDC4,2017-06-09,10.267938613891602
906,BBDC4,2017-06-12,10.103009223937988
906,BBDC4,2017-06-13,10.022462844848633
906,BBDC4,2017-06-14,10.40986156463623
906,BBDC4,2017-06-15,10.40986156463623
906,BBDC4,2017-06-16,10.360000610351562
906,BBDC4,2017-06-19,10.386842727661133
906,BBDC4,2017-06-20,10.145204544067383
906,BBDC4,2017-06-21,10.087664604187012
906,BBDC4,2017-06-22,10.21424674987793
906,BBDC4,2017-06-23,10.129860877990723
906,BBDC4,2017-06-26,10.586298942565918
906,BBDC4,2017-06-27,10.467391014099121
906,BBDC4,2017-06-28,10.555611610412598
906,BBDC4,2017-06-29,10.605474472045898
906,BBDC4,2017-06-30,10.797257423400879
906,BBDC4,2017-07-03,10.889836311340332
906,BBDC4,2017-07-04,10.904897689819336
906,BBDC4,2017-07-05,10.908763885498047
906,BBDC4,2017-07-06,10.75032901763916
906,BBDC4,2017-07-07,10.761920928955078
906,BBDC4,2017-07-10,10.881717681884766
906,BBDC4,2017-07-11,11.07105827331543
906,BBDC4,2017-07-12,11.364745140075684
906,BBDC4,2017-07-13,11.465215682983398
906,BBDC4,2017-07-14,11.476802825927734
906,BBDC4,2017-07-17,11.399517059326172
906,BBDC4,2017-07-18,11.542501449584961
906,BBDC4,2017-07-19,11.399517059326172
906,BBDC4,2017-07-20,11.360877990722656
906,BBDC4,2017-07-21,11.314510345458984
906,BBDC4,2017-07-24,11.411118507385254
906,BBDC4,2017-07-25,11.596600532531738
906,BBDC4,2017-07-26,11.496123313903809
906,BBDC4,2017-07-27,11.480669975280762
906,BBDC4,2017-07-28,11.496123313903809
906,BBDC4,2017-07-31,11.666159629821777
906,BBDC4,2017-08-01,11.809131622314453
906,BBDC4,2017-08-02,11.971124649047852
906,BBDC4,2017-08-03,11.967272758483887
906,BBDC4,2017-08-04,11.97887134552002
906,BBDC4,2017-08-07,12.118062973022461
906,BBDC4,2017-08-08,12.24566650390625
906,BBDC4,2017-08-09,12.253401756286621
906,BBDC4,2017-08-10,12.137398719787598
906,BBDC4,2017-08-11,12.24566650390625
906,BBDC4,2017-08-14,12.489265441894531
906,BBDC4,2017-08-15,12.520201683044434
906,BBDC4,2017-08-16,12.520201683044434
906,BBDC4,2017-08-17,12.415797233581543
906,BBDC4,2017-08-18,12.670991897583008
906,BBDC4,2017-08-21,12.66712474822998
906,BBDC4,2017-08-22,12.953259468078613
906,BBDC4,2017-08-23,13.069262504577637
906,BBDC4,2017-08-24,13.111790657043457
906,BBDC4,2017-08-25,13.123393058776855
906,BBDC4,2017-08-28,12.922327995300293
906,BBDC4,2017-08-29,13.142730712890625
906,BBDC4,2017-08-30,13.01126480102539
906,BBDC4,2017-08-31,12.984192848205566
906,BBDC4,2017-09-01,13.254859924316406
906,BBDC4,2017-09-04,13.250592231750488
906,BBDC4,2017-09-05,13.061020851135254
906,BBDC4,2017-09-06,13.258331298828125
906,BBDC4,2017-09-07,13.258331298828125
906,BBDC4,2017-09-08,13.153879165649414
906,BBDC4,2017-09-11,13.660689353942871
906,BBDC4,2017-09-12,13.641342163085938
906,BBDC4,2017-09-13,13.69937515258789
906,BBDC4,2017-09-14,13.594911575317383
906,BBDC4,2017-09-15,13.885074615478516
906,BBDC4,2017-09-18,14.005011558532715
906,BBDC4,2017-09-19,14.047562599182129
906,BBDC4,2017-09-20,13.966320037841797
906,BBDC4,2017-09-21,13.970191955566406
906,BBDC4,2017-09-22,13.935368537902832
906,BBDC4,2017-09-25,13.69937515258789
906,BBDC4,2017-09-26,13.683903694152832
906,BBDC4,2017-09-27,13.540753364562988
906,BBDC4,2017-09-28,13.370530128479004
906,BBDC4,2017-09-29,13.560096740722656
906,BBDC4,2017-10-02,13.695503234863281
906,BBDC4,2017-10-03,14.283485412597656
906,BBDC4,2017-10-04,14.190577507019043
906,BBDC4,2017-10-05,14.202197074890137
906,BBDC4,2017-10-06,14.055099487304688
906,BBDC4,2017-10-09,14.047350883483887
906,BBDC4,2017-10-10,14.368637084960938
906,BBDC4,2017-10-11,14.283485412597656
906,BBDC4,2017-10-12,14.283485412597656
906,BBDC4,2017-10-13,14.175089836120605
906,BBDC4,2017-10-16,14.13638973236084
906,BBDC4,2017-10-17,14.10154914855957
906,BBDC4,2017-10-18,14.0396146774292
906,BBDC4,2017-10-19,13.981553077697754
906,BBDC4,2017-10-20,13.911879539489746
906,BBDC4,2017-10-23,13.78027057647705
906,BBDC4,2017-10-24,13.96606731414795
906,BBDC4,2017-10-25,14.008648872375488
906,BBDC4,2017-10-26,13.880908012390137
906,BBDC4,2017-10-27,13.85381031036377
906,BBDC4,2017-10-30,13.606081008911133
906,BBDC4,2017-10-31,13.42414665222168
906,BBDC4,2017-11-01,13.006091117858887
906,BBDC4,2017-11-02,13.006091117858887
906,BBDC4,2017-11-03,13.137385368347168
906,BBDC4,2017-11-06,13.137385368347168
906,BBDC4,2017-11-07,12.684236526489258
906,BBDC4,2017-11-08,13.145125389099121
906,BBDC4,2017-11-09,12.668744087219238
906,BBDC4,2017-11-10,12.680362701416016
906,BBDC4,2017-11-13,12.742330551147461
906,BBDC4,2017-11-14,12.471216201782227
906,BBDC4,2017-11-15,12.471216201782227
906,BBDC4,2017-11-16,12.796553611755371
906,BBDC4,2017-11-17,13.021186828613281
906,BBDC4,2017-11-20,13.021186828613281
906,BBDC4,2017-11-21,13.319416999816895
906,BBDC4,2017-11-22,13.168368339538574
906,BBDC4,2017-11-23,13.071540832519531
906,BBDC4,2017-11-24,12.955348014831543
906,BBDC4,2017-11-27,12.935985565185547
906,BBDC4,2017-11-28,12.974722862243652
906,BBDC4,2017-11-29,12.726834297180176
906,BBDC4,2017-11-30,12.645503044128418
906,BBDC4,2017-12-01,12.614521980285645
906,BBDC4,2017-12-04,12.831141471862793
906,BBDC4,2017-12-05,12.699382781982422
906,BBDC4,2017-12-06,12.831141471862793
906,BBDC4,2017-12-07,12.738136291503906
906,BBDC4,2017-12-08,12.7730131149292
906,BBDC4,2017-12-11,12.7730131149292
906,BBDC4,2017-12-12,13.024910926818848
906,BBDC4,2017-12-13,12.8040132522583
906,BBDC4,2017-12-14,12.703253746032715
906,BBDC4,2017-12-15,12.652873992919922
906,BBDC4,2017-12-18,12.753632545471191
906,BBDC4,2017-12-19,12.67225170135498
906,BBDC4,2017-12-20,12.78851318359375
906,BBDC4,2017-12-21,13.164420127868652
906,BBDC4,2017-12-22,13.203171730041504
906,BBDC4,2017-12-25,13.203171730041504
906,BBDC4,2017-12-26,13.230942726135254
906,BBDC4,2017-12-27,13.246824264526367
906,BBDC4,2017-12-28,13.445432662963867
906,BBDC4,2017-12-29,13.445432662963867
906,BBDC4,2018-01-02,13.74333381652832
906,BBDC4,2018-01-03,13.806514739990234
906,BBDC4,2018-01-04,14.033055305480957
906,BBDC4,2018-01-05,14.11252498626709
906,BBDC4,2018-01-08,14.108558654785156
906,BBDC4,2018-01-09,13.97741985321045
906,BBDC4,2018-01-10,13.830364227294922
906,BBDC4,2018-01-11,14.108558654785156
906,BBDC4,2018-01-12,14.108558654785156
906,BBDC4,2018-01-15,14.207913398742676
906,BBDC4,2018-01-16,14.303293228149414
906,BBDC4,2018-01-17,14.660975456237793
906,BBDC4,2018-01-18,14.645073890686035
906,BBDC4,2018-01-19,14.74841022491455
906,BBDC4,2018-01-22,14.951098442077637
906,BBDC4,2018-01-23,15.018664360046387
906,BBDC4,2018-01-24,15.817479133605957
906,BBDC4,2018-01-25,15.817479133605957
906,BBDC4,2018-01-26,16.37387466430664
906,BBDC4,2018-01-29,15.896961212158203
906,BBDC4,2018-01-30,16.055931091308594
906,BBDC4,2018-01-31,16.195030212402344
906,BBDC4,2018-02-01,15.7658109664917
906,BBDC4,2018-02-02,15.276344299316406
906,BBDC4,2018-02-05,15.029824256896973
906,BBDC4,2018-02-06,15.387677192687988
906,BBDC4,2018-02-07,15.15705394744873
906,BBDC4,2018-02-08,14.970182418823242
906,BBDC4,2018-02-09,14.799201965332031
906,BBDC4,2018-02-14,15.339967727661133
906,BBDC4,2018-02-15,15.403584480285645
906,BBDC4,2018-02-16,15.375749588012695
906,BBDC4,2018-02-19,15.30019760131836
906,BBDC4,2018-02-20,15.76540756225586
906,BBDC4,2018-02-21,15.84890365600586
906,BBDC4,2018-02-22,15.94433879852295
906,BBDC4,2018-02-23,16.091455459594727
906,BBDC4,2018-02-26,16.091455459594727
906,BBDC4,2018-02-27,15.916510581970215
906,BBDC4,2018-02-28,15.415504455566406
906,BBDC4,2018-03-01,15.502992630004883
906,BBDC4,2018-03-02,15.602027893066406
906,BBDC4,2018-03-05,15.705458641052246
906,BBDC4,2018-03-06,15.73330307006836
906,BBDC4,2018-03-07,15.454842567443848
906,BBDC4,2018-03-08,15.251957893371582
906,BBDC4,2018-03-09,15.57816219329834
906,BBDC4,2018-03-12,15.701485633850098
906,BBDC4,2018-03-13,15.474724769592285
906,BBDC4,2018-03-14,15.391189575195312
906,BBDC4,2018-03-15,15.168417930603027
906,BBDC4,2018-03-16,15.208207130432129
906,BBDC4,2018-03-19,15.053055763244629
906,BBDC4,2018-03-20,15.037144660949707
906,BBDC4,2018-03-21,15.112725257873535
906,BBDC4,2018-03-22,15.20422077178955
906,BBDC4,2018-03-23,15.307648658752441
906,BBDC4,2018-03-26,15.395174026489258
906,BBDC4,2018-03-27,15.208207130432129
906,BBDC4,2018-03-28,15.307648658752441
906,BBDC4,2018-03-29,15.713418960571289
906,BBDC4,2018-04-02,15.569416046142578
906,BBDC4,2018-04-03,15.744086265563965
906,BBDC4,2018-04-04,15.608365058898926
906,BBDC4,2018-04-05,15.656525611877441
906,BBDC4,2018-04-06,15.608365058898926
906,BBDC4,2018-04-09,15.01730728149414
906,BBDC4,2018-04-10,15.144275665283203
906,BBDC4,2018-04-11,15.498913764953613
906,BBDC4,2018-04-12,15.21870231628418
906,BBDC4,2018-04-13,14.885958671569824
906,BBDC4,2018-04-16,14.561965942382812
906,BBDC4,2018-04-17,14.745855331420898
906,BBDC4,2018-04-18,15.240593910217285
906,BBDC4,2018-04-19,15.214319229125977
906,BBDC4,2018-04-20,14.999781608581543
906,BBDC4,2018-04-23,14.995413780212402
906,BBDC4,2018-04-24,15.021686553955078
906,BBDC4,2018-04-25,15.20556640625
906,BBDC4,2018-04-26,15.20556640625
906,BBDC4,2018-04-27,15.371943473815918
906,BBDC4,2018-04-30,15.13552188873291
906,BBDC4,2018-05-02,14.745855331420898
906,BBDC4,2018-05-03,14.443129539489746
906,BBDC4,2018-05-04,14.45627498626709
906,BBDC4,2018-05-07,14.324856758117676
906,BBDC4,2018-05-08,14.250385284423828
906,BBDC4,2018-05-09,14.364285469055176
906,BBDC4,2018-05-10,14.653409004211426
906,BBDC4,2018-05-11,14.390570640563965
906,BBDC4,2018-05-14,14.184676170349121
906,BBDC4,2018-05-15,14.101449966430664
906,BBDC4,2018-05-16,14.329232215881348
906,BBDC4,2018-05-17,13.733471870422363
906,BBDC4,2018-05-18,13.794787406921387
906,BBDC4,2018-05-21,13.597661018371582
906,BBDC4,2018-05-22,13.987546920776367
906,BBDC4,2018-05-23,13.61956787109375
906,BBDC4,2018-05-24,13.641473770141602
906,BBDC4,2018-05-25,13.369867324829102
906,BBDC4,2018-05-28,12.804758071899414
906,BBDC4,2018-05-29,12.857330322265625
906,BBDC4,2018-05-30,12.778470039367676
906,BBDC4,2018-06-01,13.089505195617676
906,BBDC4,2018-06-04,13.224936485290527
906,BBDC4,2018-06-05,12.589341163635254
906,BBDC4,2018-06-06,12.378931045532227
906,BBDC4,2018-06-07,12.159759521484375
906,BBDC4,2018-06-08,12.05455207824707
906,BBDC4,2018-06-11,11.826614379882812
906,BBDC4,2018-06-12,11.795930862426758
906,BBDC4,2018-06-13,11.554839134216309
906,BBDC4,2018-06-14,11.085801124572754
906,BBDC4,2018-06-15,11.283060073852539
906,BBDC4,2018-06-18,10.919235229492188
906,BBDC4,2018-06-19,11.484699249267578
906,BBDC4,2018-06-20,11.730179786682129
906,BBDC4,2018-06-21,11.243606567382812
906,BBDC4,2018-06-22,11.458403587341309
906,BBDC4,2018-06-25,11.440868377685547
906,BBDC4,2018-06-26,11.379500389099121
906,BBDC4,2018-06-27,11.195394515991211
906,BBDC4,2018-06-28,11.576750755310059
906,BBDC4,2018-06-29,11.791548728942871
906,BBDC4,2018-07-02,11.720781326293945
906,BBDC4,2018-07-03,12.263716697692871
906,BBDC4,2018-07-04,12.43600845336914
906,BBDC4,2018-07-05,12.409502029418945
906,BBDC4,2018-07-06,12.444842338562012
906,BBDC4,2018-07-10,12.281389236450195
906,BBDC4,2018-07-11,12.232789039611816
906,BBDC4,2018-07-12,12.590630531311035
906,BBDC4,2018-07-13,12.842448234558105
906,BBDC4,2018-07-16,12.899872779846191
906,BBDC4,2018-07-17,13.270966529846191
906,BBDC4,2018-07-18,12.944052696228027
906,BBDC4,2018-07-19,13.10750961303711
906,BBDC4,2018-07-20,13.562539100646973
906,BBDC4,2018-07-23,13.407914161682129
906,BBDC4,2018-07-24,13.606721878051758
906,BBDC4,2018-07-25,13.854109764099121
906,BBDC4,2018-07-26,13.500691413879395
906,BBDC4,2018-07-27,13.650891304016113
906,BBDC4,2018-07-30,13.752506256103516
906,BBDC4,2018-07-31,13.487436294555664
906,BBDC4,2018-08-01,13.664149284362793
906,BBDC4,2018-08-02,13.668109893798828
906,BBDC4,2018-08-03,14.189730644226074
906,BBDC4,2018-08-06,14.092482566833496
906,BBDC4,2018-08-07,13.880294799804688
906,BBDC4,2018-08-08,13.548754692077637
906,BBDC4,2018-08-09,13.407309532165527
906,BBDC4,2018-08-10,12.739809036254883
906,BBDC4,2018-08-13,12.987356185913086
906,BBDC4,2018-08-14,13.208382606506348
906,BBDC4,2018-08-15,13.049247741699219
906,BBDC4,2018-08-16,13.049247741699219
906,BBDC4,2018-08-17,12.65140151977539
906,BBDC4,2018-08-20,12.730974197387695
906,BBDC4,2018-08-21,12.421536445617676
906,BBDC4,2018-08-22,12.726553916931152
906,BBDC4,2018-08-23,12.408281326293945
906,BBDC4,2018-08-24,12.51879596710205
906,BBDC4,2018-08-27,12.854745864868164
906,BBDC4,2018-08-28,12.77518081665039
906,BBDC4,2018-08-29,12.929896354675293
906,BBDC4,2018-08-30,12.377334594726562
906,BBDC4,2018-08-31,12.545317649841309
906,BBDC4,2018-09-03,12.434800148010254
906,BBDC4,2018-09-04,12.155672073364258
906,BBDC4,2018-09-05,12.23086929321289
906,BBDC4,2018-09-06,12.580317497253418
906,BBDC4,2018-09-10,12.628978729248047
906,BBDC4,2018-09-11,12.248558044433594
906,BBDC4,2018-09-12,12.252984046936035
906,BBDC4,2018-09-13,12.204325675964355
906,BBDC4,2018-09-14,12.257405281066895
906,BBDC4,2018-09-17,12.606863975524902
906,BBDC4,2018-09-18,12.708597183227539
906,BBDC4,2018-09-19,12.766101837158203
906,BBDC4,2018-09-20,12.739567756652832
906,BBDC4,2018-09-21,12.943047523498535
906,BBDC4,2018-09-24,12.598012924194336
906,BBDC4,2018-09-25,12.606863975524902
906,BBDC4,2018-09-26,12.63782787322998
906,BBDC4,2018-09-27,12.925352096557617
906,BBDC4,2018-09-28,12.682063102722168
906,BBDC4,2018-10-01,12.540504455566406
906,BBDC4,2018-10-02,13.279268264770508
906,BBDC4,2018-10-03,13.85470199584961
906,BBDC4,2018-10-04,13.921106338500977
906,BBDC4,2018-10-05,13.71306324005127
906,BBDC4,2018-10-08,14.642611503601074
906,BBDC4,2018-10-09,14.695725440979004
906,BBDC4,2018-10-10,14.217673301696777
906,BBDC4,2018-10-11,14.133570671081543
906,BBDC4,2018-10-15,14.208823204040527
906,BBDC4,2018-10-16,14.886066436767578
906,BBDC4,2018-10-17,14.90377140045166
906,BBDC4,2018-10-18,14.492104530334473
906,BBDC4,2018-10-19,14.540799140930176
906,BBDC4,2018-10-22,14.717853546142578
906,BBDC4,2018-10-23,14.770976066589355
906,BBDC4,2018-10-24,14.416861534118652
906,BBDC4,2018-10-25,14.832945823669434
906,BBDC4,2018-10-26,15.089677810668945
906,BBDC4,2018-10-29,14.806387901306152
906,BBDC4,2018-10-30,15.381818771362305
906,BBDC4,2018-10-31,15.182631492614746
906,BBDC4,2018-11-01,16.050207138061523
906,BBDC4,2018-11-05,16.395193099975586
906,BBDC4,2018-11-06,16.218040466308594
906,BBDC4,2018-11-07,15.903600692749023
906,BBDC4,2018-11-08,15.571457862854004
906,BBDC4,2018-11-09,15.801742553710938
906,BBDC4,2018-11-12,15.788459777832031
906,BBDC4,2018-11-13,15.505014419555664
906,BBDC4,2018-11-14,15.722023010253906
906,BBDC4,2018-11-16,16.483774185180664
906,BBDC4,2018-11-19,16.412918090820312
906,BBDC4,2018-11-21,16.231332778930664
906,BBDC4,2018-11-22,16.29776954650879
906,BBDC4,2018-11-23,16.262338638305664
906,BBDC4,2018-11-26,16.027603149414062
906,BBDC4,2018-11-27,16.683059692382812
906,BBDC4,2018-11-28,17.02406883239746
906,BBDC4,2018-11-29,17.236658096313477
906,BBDC4,2018-11-30,17.032928466796875
906,BBDC4,2018-12-03,16.740638732910156
906,BBDC4,2018-12-04,16.695873260498047
906,BBDC4,2018-12-05,16.687021255493164
906,BBDC4,2018-12-06,16.868677139282227
906,BBDC4,2018-12-07,16.788921356201172
906,BBDC4,2018-12-10,16.465469360351562
906,BBDC4,2018-12-11,16.655994415283203
906,BBDC4,2018-12-12,16.766773223876953
906,BBDC4,2018-12-13,17.209867477416992
906,BBDC4,2018-12-14,17.01490592956543
906,BBDC4,2018-12-17,16.682580947875977
906,BBDC4,2018-12-18,16.992752075195312
906,BBDC4,2018-12-19,16.749046325683594
906,BBDC4,2018-12-20,16.83766746520996
906,BBDC4,2018-12-21,16.709163665771484
906,BBDC4,2018-12-26,16.53755760192871
906,BBDC4,2018-12-27,16.921630859375
906,BBDC4,2018-12-28,17.463834762573242
906,BBDC4,2019-01-02,18.250051498413086
906,BBDC4,2019-01-03,18.434938430786133
906,BBDC4,2019-01-04,18.2902774810791
906,BBDC4,2019-01-07,18.50726890563965
906,BBDC4,2019-01-08,18.62027931213379
906,BBDC4,2019-01-09,18.941232681274414
906,BBDC4,2019-01-10,18.882476806640625
906,BBDC4,2019-01-11,18.760408401489258
906,BBDC4,2019-01-14,18.98192596435547
906,BBDC4,2019-01-15,18.94576072692871
906,BBDC4,2019-01-16,19.03617286682129
906,BBDC4,2019-01-17,19.099456787109375
906,BBDC4,2019-01-18,19.293851852416992
906,BBDC4,2019-01-21,19.072336196899414
906,BBDC4,2019-01-22,18.986446380615234
906,BBDC4,2019-01-23,19.311920166015625
906,BBDC4,2019-01-24,19.506311416625977
906,BBDC4,2019-01-28,19.664531707763672
906,BBDC4,2019-01-29,19.411373138427734
906,BBDC4,2019-01-30,19.36617088317871
906,BBDC4,2019-01-31,20.46014404296875
906,BBDC4,2019-02-01,20.20700454711914
906,BBDC4,2019-02-04,20.654260635375977
906,BBDC4,2019-02-05,20.663311004638672
906,BBDC4,2019-02-06,19.69097137451172
906,BBDC4,2019-02-07,19.989459991455078
906,BBDC4,2019-02-08,20.20201873779297
906,BBDC4,2019-02-11,20.084428787231445
906,BBDC4,2019-02-12,20.486923217773438
906,BBDC4,2019-02-13,20.170360565185547
906,BBDC4,2019-02-14,20.93918800354004
906,BBDC4,2019-02-15,20.803508758544922
906,BBDC4,2019-02-18,20.328645706176758
906,BBDC4,2019-02-19,20.500503540039062
906,BBDC4,2019-02-20,20.161317825317383
906,BBDC4,2019-02-21,20.337696075439453
906,BBDC4,2019-02-22,20.170360565185547
906,BBDC4,2019-02-25,19.966842651367188
906,BBDC4,2019-02-26,20.324129104614258
906,BBDC4,2019-02-27,20.097997665405273
906,BBDC4,2019-02-28,19.568864822387695
906,BBDC4,2019-03-01,19.243242263793945
906,BBDC4,2019-03-06,19.09799575805664
906,BBDC4,2019-03-07,19.233728408813477
906,BBDC4,2019-03-08,19.500680923461914
906,BBDC4,2019-03-11,20.2924747467041
906,BBDC4,2019-03-12,20.351289749145508
906,BBDC4,2019-03-13,20.545841217041016
906,BBDC4,2019-03-14,20.591093063354492
906,BBDC4,2019-03-15,20.67704963684082
906,BBDC4,2019-03-18,20.785648345947266
906,BBDC4,2019-03-19,20.33771514892578
906,BBDC4,2019-03-20,19.785720825195312
906,BBDC4,2019-03-21,19.351377487182617
906,BBDC4,2019-03-22,18.66816520690918
906,BBDC4,2019-03-25,18.708894729614258
906,BBDC4,2019-03-26,18.831050872802734
906,BBDC4,2019-03-27,18.17952537536621
906,BBDC4,2019-03-28,19.102523803710938
906,BBDC4,2019-03-29,19.428287506103516
906,BBDC4,2019-04-01,19.58393669128418
906,BBDC4,2019-04-02,19.333492279052734
906,BBDC4,2019-04-03,19.116195678710938
906,BBDC4,2019-04-04,19.61052894592285
906,BBDC4,2019-04-05,19.773500442504883
906,BBDC4,2019-04-08,19.80066680908203
906,BBDC4,2019-04-09,19.72461700439453
906,BBDC4,2019-04-10,19.442129135131836
906,BBDC4,2019-04-11,19.13249969482422
906,BBDC4,2019-04-12,18.958654403686523
906,BBDC4,2019-04-15,18.915199279785156
906,BBDC4,2019-04-16,18.882604598999023
906,BBDC4,2019-04-17,18.621858596801758
906,BBDC4,2019-04-18,18.877178192138672
906,BBDC4,2019-04-22,19.03470802307129
906,BBDC4,2019-04-23,19.4964599609375
906,BBDC4,2019-04-24,19.3660831451416
906,BBDC4,2019-04-25,19.594240188598633
906,BBDC4,2019-04-26,19.53448486328125
906,BBDC4,2019-04-29,19.27916145324707
906,BBDC4,2019-04-30,19.32805061340332
906,BBDC4,2019-05-02,19.33892059326172
906,BBDC4,2019-05-03,19.54490089416504
906,BBDC4,2019-05-06,19.01769256591797
906,BBDC4,2019-05-07,18.898115158081055
906,BBDC4,2019-05-08,19.289443969726562
906,BBDC4,2019-05-09,18.952465057373047
906,BBDC4,2019-05-10,18.783973693847656
906,BBDC4,2019-05-13,18.316545486450195
