DATE,CD_CVM,TICKER,PRICE,PL
2019-10-20,1023.0,BBAS3,16.433208465576172,
2019-10-21,1023.0,BBAS3,16.55451202392578,
2019-10-22,1023.0,BBAS3,16.911279678344727,
2019-10-23,1023.0,BBAS3,16.98264503479004,
2019-10-24,1023.0,BBAS3,16.875612258911133,
2019-10-25,1023.0,BBAS3,17.029027938842773,
2019-10-26,1023.0,BBAS3,17.029027938842773,
2019-10-27,1023.0,BBAS3,17.029027938842773,
2019-10-28,1023.0,BBAS3,17.407207489013672,
2019-10-29,1023.0,BBAS3,17.360828399658203,
2019-10-30,1023.0,BBAS3,17.631977081298828,
2019-10-31,1023.0,BBAS3,17.17887306213379,
2019-11-01,1023.0,BBAS3,17.111087799072266,
2019-11-02,1023.0,BBAS3,17.111087799072266,
2019-11-03,1023.0,BBAS3,17.111087799072266,
2019-11-04,1023.0,BBAS3,17.014751434326172,
2019-11-05,1023.0,BBAS3,17.12178611755371,
2019-11-06,1023.0,BBAS3,17.007614135742188,
2019-11-07,1023.0,BBAS3,17.007614135742188,
2019-11-08,1023.0,BBAS3,16.768577575683594,
2019-11-09,1023.0,BBAS3,16.768577575683594,
2019-11-10,1023.0,BBAS3,16.768577575683594,
2019-11-11,1023.0,BBAS3,16.85420036315918,
2019-11-12,1023.0,BBAS3,16.668676376342773,
2019-11-13,1023.0,BBAS3,16.393957138061523,
2019-11-14,1023.0,BBAS3,16.593753814697266,
2019-11-15,1023.0,BBAS3,16.593753814697266,
2019-11-16,1023.0,BBAS3,16.593753814697266,
2019-11-17,1023.0,BBAS3,16.593753814697266,
2019-11-18,1023.0,BBAS3,16.600887298583984,
2019-11-19,1023.0,BBAS3,16.33687973022461,
2019-11-20,1023.0,BBAS3,16.33687973022461,
2019-11-21,1023.0,BBAS3,16.54737663269043,
2019-11-22,1023.0,BBAS3,16.81170082092285,
2019-11-23,1023.0,BBAS3,16.81170082092285,
2019-11-24,1023.0,BBAS3,16.81170082092285,
2019-11-25,1023.0,BBAS3,16.75776481628418,
2019-11-26,1023.0,BBAS3,16.54199981689453,
2019-11-27,1023.0,BBAS3,17.02387046813965,
2019-11-28,1023.0,BBAS3,17.11737060546875,
2019-11-29,1023.0,BBAS3,17.192888259887695,
2019-11-30,1023.0,BBAS3,17.192888259887695,
2019-12-01,1023.0,BBAS3,17.192888259887695,
2019-12-02,1023.0,BBAS3,17.056230545043945,
2019-12-03,1023.0,BBAS3,17.40146255493164,
2019-12-04,1023.0,BBAS3,17.653179168701172,
2019-12-05,1023.0,BBAS3,17.50214958190918,
2019-12-06,1023.0,BBAS3,17.430225372314453,
2019-12-07,1023.0,BBAS3,17.430225372314453,
2019-12-08,1023.0,BBAS3,17.430225372314453,
2019-12-09,1023.0,BBAS3,17.484169006347656,
2019-12-10,1023.0,BBAS3,17.23244285583496,
2019-12-11,1023.0,BBAS3,17.207275390625,
2019-12-12,1023.0,BBAS3,17.653446197509766,
2019-12-13,1023.0,BBAS3,17.516292572021484,
2019-12-14,1023.0,BBAS3,17.516292572021484,
2019-12-15,1023.0,BBAS3,17.516292572021484,
2019-12-16,1023.0,BBAS3,17.278076171875,
2019-12-17,1023.0,BBAS3,17.667888641357422,
2019-12-18,1023.0,BBAS3,18.277875900268555,
2019-12-19,1023.0,BBAS3,18.465557098388672,
2019-12-20,1023.0,BBAS3,18.429473876953125,
2019-12-21,1023.0,BBAS3,18.429473876953125,
2019-12-22,1023.0,BBAS3,18.429473876953125,
2019-12-23,1023.0,BBAS3,18.98530960083008,
2019-12-24,1023.0,BBAS3,18.98530960083008,
2019-12-25,1023.0,BBAS3,18.98530960083008,
2019-12-26,1023.0,BBAS3,19.20187187194824,
2019-12-27,1023.0,BBAS3,19.118860244750977,
2019-12-28,1023.0,BBAS3,19.118860244750977,
2019-12-29,1023.0,BBAS3,19.118860244750977,
2019-12-30,1023.0,BBAS3,19.064720153808597,
2019-12-31,1023.0,BBAS3,19.064720153808597,
2020-01-01,1023.0,BBAS3,19.064720153808597,
2020-01-02,1023.0,BBAS3,19.418437957763672,
2020-01-03,1023.0,BBAS3,19.38595390319824,
2020-01-04,1023.0,BBAS3,19.38595390319824,
2020-01-05,1023.0,BBAS3,19.38595390319824,
2020-01-06,1023.0,BBAS3,19.129684448242188,
2020-01-07,1023.0,BBAS3,18.98530960083008,
2020-01-08,1023.0,BBAS3,18.812061309814453,
2020-01-09,1023.0,BBAS3,18.429473876953125,
2020-01-10,1023.0,BBAS3,17.9963436126709,
2020-01-11,1023.0,BBAS3,17.9963436126709,
2020-01-12,1023.0,BBAS3,17.9963436126709,
2020-01-13,1023.0,BBAS3,18.198461532592773,
2020-01-14,1023.0,BBAS3,18.10101318359375,
2020-01-15,1023.0,BBAS3,17.768951416015625,
2020-01-16,1023.0,BBAS3,17.84835433959961,
2020-01-17,1023.0,BBAS3,18.09018325805664,
2020-01-18,1023.0,BBAS3,18.09018325805664,
2020-01-19,1023.0,BBAS3,18.09018325805664,
2020-01-20,1023.0,BBAS3,17.974689483642578,
2020-01-21,1023.0,BBAS3,17.454933166503906,
2020-01-22,1023.0,BBAS3,17.592092514038086,
2020-01-23,1023.0,BBAS3,18.5810604095459,
2020-01-24,1023.0,BBAS3,18.335622787475582,
2020-01-25,1023.0,BBAS3,18.335622787475582,
2020-01-26,1023.0,BBAS3,18.335622787475582,
2020-01-27,1023.0,BBAS3,18.15515899658203,
2020-01-28,1023.0,BBAS3,18.30314064025879,
2020-01-29,1023.0,BBAS3,17.851966857910156,
2020-01-30,1023.0,BBAS3,17.974689483642578,
2020-01-31,1023.0,BBAS3,17.519906997680664,
2020-02-01,1023.0,BBAS3,17.519906997680664,
2020-02-02,1023.0,BBAS3,17.519906997680664,
2020-02-03,1023.0,BBAS3,17.606538772583008,
2020-02-04,1023.0,BBAS3,17.415231704711914,
2020-02-05,1023.0,BBAS3,18.19124794006348,
2020-02-06,1023.0,BBAS3,17.88445281982422,
2020-02-07,1023.0,BBAS3,17.902498245239258,
2020-02-08,1023.0,BBAS3,17.902498245239258,
2020-02-09,1023.0,BBAS3,17.902498245239258,
2020-02-10,1023.0,BBAS3,17.725643157958984,
2020-02-11,1023.0,BBAS3,18.523313522338867,
2020-02-12,1023.0,BBAS3,18.63159942626953,
2020-02-13,1023.0,BBAS3,18.34284019470215,
2020-02-14,1023.0,BBAS3,17.992733001708984,
2020-02-15,1023.0,BBAS3,17.992733001708984,
2020-02-16,1023.0,BBAS3,17.992733001708984,
2020-02-17,1023.0,BBAS3,17.722030639648438,
2020-02-18,1023.0,BBAS3,17.89167022705078,
2020-02-19,1023.0,BBAS3,17.93498420715332,
2020-02-20,1023.0,BBAS3,17.75090980529785,
2020-02-21,1023.0,BBAS3,17.765342712402344,
2020-02-22,1023.0,BBAS3,17.765342712402344,
2020-02-23,1023.0,BBAS3,17.765342712402344,
2020-02-24,1023.0,BBAS3,17.765342712402344,
2020-02-25,1023.0,BBAS3,17.765342712402344,
2020-02-26,1023.0,BBAS3,16.472078323364258,
2020-02-27,1023.0,BBAS3,16.676021575927734,
2020-02-28,1023.0,BBAS3,17.065696716308594,
2020-02-29,1023.0,BBAS3,17.065696716308594,
2020-03-01,1023.0,BBAS3,17.065696716308594,
2020-03-02,1023.0,BBAS3,17.171314239501953,
2020-03-03,1023.0,BBAS3,16.668731689453125,
2020-03-04,1023.0,BBAS3,16.686952590942383,
2020-03-05,1023.0,BBAS3,15.700003623962402,
2020-03-06,1023.0,BBAS3,15.405021667480469,
2020-03-07,1023.0,BBAS3,15.405021667480469,
2020-03-08,1023.0,BBAS3,15.405021667480469,
2020-03-09,1023.0,BBAS3,13.704272270202637,
2020-03-10,1023.0,BBAS3,14.425359725952148,
2020-03-11,1023.0,BBAS3,13.179849624633787,
2020-03-12,1023.0,BBAS3,11.438114166259766,
2020-03-13,1023.0,BBAS3,13.35605525970459,
2020-03-14,1023.0,BBAS3,13.35605525970459,
2020-03-15,1023.0,BBAS3,13.35605525970459,
2020-03-16,1023.0,BBAS3,11.126995086669922,
2020-03-17,1023.0,BBAS3,11.665047645568848,
2020-03-18,1023.0,BBAS3,9.739786148071287,
2020-03-19,1023.0,BBAS3,9.359124183654783,
2020-03-20,1023.0,BBAS3,9.004084587097168,
2020-03-21,1023.0,BBAS3,9.004084587097168,
2020-03-22,1023.0,BBAS3,9.004084587097168,
2020-03-23,1023.0,BBAS3,8.100013732910156,
2020-03-24,1023.0,BBAS3,9.487229347229004,
2020-03-25,1023.0,BBAS3,10.625553131103516,
2020-03-26,1023.0,BBAS3,11.15993881225586,
2020-03-27,1023.0,BBAS3,10.336395263671877,
2020-03-28,1023.0,BBAS3,10.336395263671877,
2020-03-29,1023.0,BBAS3,10.336395263671877,
2020-03-30,1023.0,BBAS3,10.61090850830078,
2020-03-31,1023.0,BBAS3,10.208287239074709,
2020-04-01,1023.0,BBAS3,9.776385307312012,
2020-04-02,1023.0,BBAS3,9.889849662780762,
2020-04-03,1023.0,BBAS3,9.333503723144531,
2020-04-04,1023.0,BBAS3,9.333503723144531,
2020-04-05,1023.0,BBAS3,9.333503723144531,
2020-04-06,1023.0,BBAS3,10.197306632995604,
2020-04-07,1023.0,BBAS3,10.67679500579834,
2020-04-08,1023.0,BBAS3,10.88176441192627,
2020-04-09,1023.0,BBAS3,10.852482795715332,
2020-04-10,1023.0,BBAS3,10.852482795715332,
2020-04-11,1023.0,BBAS3,10.852482795715332,
2020-04-12,1023.0,BBAS3,10.852482795715332,
2020-04-13,1023.0,BBAS3,11.068436622619627,
2020-04-14,1023.0,BBAS3,11.057456016540527,
2020-04-15,1023.0,BBAS3,10.852482795715332,
2020-04-16,1023.0,BBAS3,10.541367530822754,
2020-04-17,1023.0,BBAS3,10.826864242553713,
2020-04-18,1023.0,BBAS3,10.826864242553713,
2020-04-19,1023.0,BBAS3,10.826864242553713,
2020-04-20,1023.0,BBAS3,10.61090850830078,
2020-04-21,1023.0,BBAS3,10.61090850830078,
2020-04-22,1023.0,BBAS3,10.563328742980955,
2020-04-23,1023.0,BBAS3,10.266851425170898,
2020-04-24,1023.0,BBAS3,8.894275665283203,
2020-04-25,1023.0,BBAS3,8.894275665283203,
2020-04-26,1023.0,BBAS3,8.894275665283203,
2020-04-27,1023.0,BBAS3,9.403045654296877,
2020-04-28,1023.0,BBAS3,10.665813446044922,
2020-04-29,1023.0,BBAS3,10.819541931152344,
2020-04-30,1023.0,BBAS3,10.431561470031738,
2020-05-01,1023.0,BBAS3,10.431561470031738,
2020-05-02,1023.0,BBAS3,10.431561470031738,
2020-05-03,1023.0,BBAS3,10.431561470031738,
2020-05-04,1023.0,BBAS3,10.160706520080566,
2020-05-05,1023.0,BBAS3,10.17534637451172,
2020-05-06,1023.0,BBAS3,9.87887191772461,
2020-05-07,1023.0,BBAS3,9.611675262451172,
2020-05-08,1023.0,BBAS3,9.919132232666016,
2020-05-09,1023.0,BBAS3,9.919132232666016,
2020-05-10,1023.0,BBAS3,9.919132232666016,
2020-05-11,1023.0,BBAS3,9.981356620788574,
2020-05-12,1023.0,BBAS3,9.62997817993164,
2020-05-13,1023.0,BBAS3,9.351800918579102,
2020-05-14,1023.0,BBAS3,9.754424095153809,
2020-05-15,1023.0,BBAS3,9.571414947509766,
2020-05-16,1023.0,BBAS3,9.571414947509766,
2020-05-17,1023.0,BBAS3,9.571414947509766,
2020-05-18,1023.0,BBAS3,10.028940200805664,
2020-05-19,1023.0,BBAS3,9.758086204528809,
2020-05-20,1023.0,BBAS3,10.003315925598145,
2020-05-21,1023.0,BBAS3,10.709736824035645,
2020-05-22,1023.0,BBAS3,10.435220718383787,
2020-05-23,1023.0,BBAS3,10.435220718383787,
2020-05-24,1023.0,BBAS3,10.435220718383787,
2020-05-25,1023.0,BBAS3,11.529620170593262,
2020-05-26,1023.0,BBAS3,11.269745826721191,
2020-05-27,1023.0,BBAS3,11.310007095336914,
2020-05-28,1023.0,BBAS3,11.269745826721191,
2020-05-29,1023.0,BBAS3,11.288045883178713,
2020-05-30,1023.0,BBAS3,11.288045883178713,
2020-05-31,1023.0,BBAS3,11.288045883178713,
2020-06-01,1023.0,BBAS3,11.639426231384276,
2020-06-02,1023.0,BBAS3,12.01276397705078,
2020-06-03,1023.0,BBAS3,12.719182968139648,
2020-06-04,1023.0,BBAS3,12.78872776031494,
2020-06-05,1023.0,BBAS3,12.88389015197754,
2020-06-06,1023.0,BBAS3,12.88389015197754,
2020-06-07,1023.0,BBAS3,12.88389015197754,
2020-06-08,1023.0,BBAS3,13.319457054138184,
2020-06-09,1023.0,BBAS3,13.099845886230469,
2020-06-10,1023.0,BBAS3,12.52153205871582,
2020-06-11,1023.0,BBAS3,12.52153205871582,
2020-06-12,1023.0,BBAS3,12.20675563812256,
2020-06-13,1023.0,BBAS3,12.20675563812256,
2020-06-14,1023.0,BBAS3,12.20675563812256,
2020-06-15,1023.0,BBAS3,12.104268074035645,
2020-06-16,1023.0,BBAS3,12.26165771484375,
2020-06-17,1023.0,BBAS3,12.627678871154783,
2020-06-18,1023.0,BBAS3,12.591076850891112,
2020-06-19,1023.0,BBAS3,12.42270565032959,
2020-06-20,1023.0,BBAS3,12.42270565032959,
2020-06-21,1023.0,BBAS3,12.42270565032959,
2020-06-22,1023.0,BBAS3,12.16649341583252,
2020-06-23,1023.0,BBAS3,12.272637367248535,
2020-06-24,1023.0,BBAS3,11.793155670166016,
2020-06-25,1023.0,BBAS3,12.082308769226074,
2020-06-26,1023.0,BBAS3,11.646745681762695,
2020-06-27,1023.0,BBAS3,11.646745681762695,
2020-06-28,1023.0,BBAS3,11.646745681762695,
2020-06-29,1023.0,BBAS3,12.239699363708496,
2020-06-30,1023.0,BBAS3,11.767535209655762,
2020-07-01,1023.0,BBAS3,12.104268074035645,
2020-07-02,1023.0,BBAS3,12.137210845947266,
2020-07-03,1023.0,BBAS3,12.26165771484375,
2020-07-04,1023.0,BBAS3,12.26165771484375,
2020-07-05,1023.0,BBAS3,12.26165771484375,
2020-07-06,1023.0,BBAS3,12.689898490905762,
2020-07-07,1023.0,BBAS3,12.181134223937988,
2020-07-08,1023.0,BBAS3,12.477608680725098,
2020-07-09,1023.0,BBAS3,12.430028915405272,
2020-07-10,1023.0,BBAS3,12.49591064453125,
2020-07-11,1023.0,BBAS3,12.49591064453125,
2020-07-12,1023.0,BBAS3,12.49591064453125,
2020-07-13,1023.0,BBAS3,12.371467590332031,
2020-07-14,1023.0,BBAS3,12.572778701782228,
2020-07-15,1023.0,BBAS3,12.697220802307127,
2020-07-16,1023.0,BBAS3,12.591076850891112,
2020-07-17,1023.0,BBAS3,12.979058265686035,
2020-07-18,1023.0,BBAS3,12.979058265686035,
2020-07-19,1023.0,BBAS3,12.979058265686035,
2020-07-20,1023.0,BBAS3,12.927811622619627,
2020-07-21,1023.0,BBAS3,12.990035057067873,
2020-07-22,1023.0,BBAS3,12.88389015197754,
2020-07-23,1023.0,BBAS3,12.572778701782228,
2020-07-24,1023.0,BBAS3,12.42637062072754,
2020-07-25,1023.0,BBAS3,12.42637062072754,
2020-07-26,1023.0,BBAS3,12.42637062072754,
2020-07-27,1023.0,BBAS3,12.777746200561523,
2020-07-28,1023.0,BBAS3,12.821664810180664,
2020-07-29,1023.0,BBAS3,13.158411026000977,
2020-07-30,1023.0,BBAS3,12.737483978271484,
2020-07-31,1023.0,BBAS3,12.29094123840332,
2020-08-01,1023.0,BBAS3,12.29094123840332,
2020-08-02,1023.0,BBAS3,12.29094123840332,
2020-08-03,1023.0,BBAS3,12.572778701782228,
2020-08-04,1023.0,BBAS3,12.188456535339355,
2020-08-05,1023.0,BBAS3,12.199438095092772,
2020-08-06,1023.0,BBAS3,12.572778701782228,
2020-08-07,1023.0,BBAS3,12.484930992126465,
2020-08-08,1023.0,BBAS3,12.484930992126465,
2020-08-09,1023.0,BBAS3,12.484930992126465,
2020-08-10,1023.0,BBAS3,12.602057456970217,
2020-08-11,1023.0,BBAS3,12.419048309326172,
2020-08-12,1023.0,BBAS3,12.353163719177246,
2020-08-13,1023.0,BBAS3,12.104268074035645,
2020-08-14,1023.0,BBAS3,12.144533157348633,
2020-08-15,1023.0,BBAS3,12.144533157348633,
2020-08-16,1023.0,BBAS3,12.144533157348633,
2020-08-17,1023.0,BBAS3,11.833416938781738,
2020-08-18,1023.0,BBAS3,11.994466781616213,
2020-08-19,1023.0,BBAS3,11.939559936523438,
2020-08-20,1023.0,BBAS3,11.950542449951172,
2020-08-21,1023.0,BBAS3,12.060348510742188,
2020-08-22,1023.0,BBAS3,12.060348510742188,
2020-08-23,1023.0,BBAS3,12.060348510742188,
2020-08-24,1023.0,BBAS3,12.409822463989258,
2020-08-25,1023.0,BBAS3,12.335625648498535,
2020-08-26,1023.0,BBAS3,12.038825988769531,
2020-08-27,1023.0,BBAS3,12.150126457214355,
2020-08-28,1023.0,BBAS3,12.387564659118652,
2020-08-29,1023.0,BBAS3,12.387564659118652,
2020-08-30,1023.0,BBAS3,12.387564659118652,
2020-08-31,1023.0,BBAS3,12.113025665283203,
2020-09-01,1023.0,BBAS3,12.320783615112305,
2020-09-02,1023.0,BBAS3,12.335625648498535,
2020-09-03,1023.0,BBAS3,12.52854347229004,
2020-09-04,1023.0,BBAS3,12.595319747924805,
2020-09-05,1023.0,BBAS3,12.595319747924805,
2020-09-06,1023.0,BBAS3,12.595319747924805,
2020-09-07,1023.0,BBAS3,12.595319747924805,
2020-09-08,1023.0,BBAS3,12.339332580566406,
2020-09-09,1023.0,BBAS3,12.324492454528809,
2020-09-10,1023.0,BBAS3,12.068506240844728,
2020-09-11,1023.0,BBAS3,11.87187671661377,
2020-09-12,1023.0,BBAS3,11.87187671661377,
2020-09-13,1023.0,BBAS3,11.87187671661377,
2020-09-14,1023.0,BBAS3,12.044153213500977,
2020-09-15,1023.0,BBAS3,11.906441688537598,
2020-09-16,1023.0,BBAS3,11.943659782409668,
2020-09-17,1023.0,BBAS3,11.965991020202637,
2020-09-18,1023.0,BBAS3,11.664515495300291,
2020-09-19,1023.0,BBAS3,11.664515495300291,
2020-09-20,1023.0,BBAS3,11.664515495300291,
2020-09-21,1023.0,BBAS3,11.493305206298828,
2020-09-22,1023.0,BBAS3,11.47097396850586,
2020-09-23,1023.0,BBAS3,11.23277187347412,
2020-09-24,1023.0,BBAS3,11.322097778320312,
2020-09-25,1023.0,BBAS3,11.27743434906006,
2020-09-26,1023.0,BBAS3,11.27743434906006,
2020-09-27,1023.0,BBAS3,11.27743434906006,
2020-09-28,1023.0,BBAS3,11.355594635009766,
2020-09-29,1023.0,BBAS3,11.07645034790039,
2020-09-30,1023.0,BBAS3,11.024343490600586,
2020-10-01,1023.0,BBAS3,11.087616920471191,
2020-10-02,1023.0,BBAS3,11.05784034729004,
2020-10-03,1023.0,BBAS3,11.05784034729004,
2020-10-04,1023.0,BBAS3,11.05784034729004,
2020-10-05,1023.0,BBAS3,11.251381874084473,
2020-10-06,1023.0,BBAS3,11.1769437789917,
2020-10-07,1023.0,BBAS3,11.095059394836426,
2020-10-08,1023.0,BBAS3,11.631017684936523,
2020-10-09,1023.0,BBAS3,11.5528564453125,
2020-10-10,1023.0,BBAS3,11.5528564453125,
2020-10-11,1023.0,BBAS3,11.5528564453125,
2020-10-12,1023.0,BBAS3,11.5528564453125,
2020-10-13,1023.0,BBAS3,11.55657958984375,
2020-10-14,1023.0,BBAS3,11.48214340209961,
2020-10-15,1023.0,BBAS3,11.56029987335205,
2020-10-16,1023.0,BBAS3,11.26626968383789,
2020-10-17,1023.0,BBAS3,11.26626968383789,
2020-10-18,1023.0,BBAS3,11.26626968383789,
2020-10-19,1023.0,BBAS3,11.38909149169922,
2020-10-20,1023.0,BBAS3,11.913884162902832,
2020-10-21,1023.0,BBAS3,12.00321102142334,
2020-10-22,1023.0,BBAS3,12.524279594421388,
2020-10-23,1023.0,BBAS3,12.47961711883545,
2020-10-24,1023.0,BBAS3,12.47961711883545,
2020-10-25,1023.0,BBAS3,12.47961711883545,
2020-10-26,1023.0,BBAS3,12.468449592590332,
2020-10-27,1023.0,BBAS3,12.200468063354492,
2020-10-28,1023.0,BBAS3,11.590079307556152,
2020-10-29,1023.0,BBAS3,11.523079872131348,
2020-10-30,1023.0,BBAS3,11.091338157653809,
2020-10-31,1023.0,BBAS3,11.091338157653809,
2020-11-01,1023.0,BBAS3,11.091338157653809,
2020-11-02,1023.0,BBAS3,11.091338157653809,
2020-11-03,1023.0,BBAS3,11.202996253967283,
2020-11-04,1023.0,BBAS3,11.28488063812256,
2020-11-05,1023.0,BBAS3,11.422590255737305,
2020-11-06,1023.0,BBAS3,11.348150253295898,
2020-11-07,1023.0,BBAS3,11.348150253295898,
2020-11-08,1023.0,BBAS3,11.348150253295898,
2020-11-09,1023.0,BBAS3,12.170696258544922,
2020-11-10,1023.0,BBAS3,12.792258262634276,
2020-11-11,1023.0,BBAS3,12.71409797668457,
2020-11-12,1023.0,BBAS3,12.181862831115724,
2020-11-13,1023.0,BBAS3,12.300965309143066,
2020-11-14,1023.0,BBAS3,12.300965309143066,
2020-11-15,1023.0,BBAS3,12.300965309143066,
2020-11-16,1023.0,BBAS3,12.617327690124512,
2020-11-17,1023.0,BBAS3,12.80254364013672,
2020-11-18,1023.0,BBAS3,12.832489013671877,
2020-11-19,1023.0,BBAS3,12.95976734161377,
2020-11-20,1023.0,BBAS3,12.95976734161377,
2020-11-21,1023.0,BBAS3,12.95976734161377,
2020-11-22,1023.0,BBAS3,12.95976734161377,
2020-11-23,1023.0,BBAS3,12.922333717346191,
2020-11-24,1023.0,BBAS3,13.266729354858398,
2020-11-25,1023.0,BBAS3,13.229294776916504,
2020-11-26,1023.0,BBAS3,13.019659996032717,
2020-11-27,1023.0,BBAS3,12.956021308898926,
2020-11-28,1023.0,BBAS3,12.956021308898926,
2020-11-29,1023.0,BBAS3,12.956021308898926,
2020-11-30,1023.0,BBAS3,12.67526912689209,
2020-12-01,1023.0,BBAS3,13.023404121398926,
2020-12-02,1023.0,BBAS3,13.07955837249756,
2020-12-03,1023.0,BBAS3,13.191862106323242,
2020-12-04,1023.0,BBAS3,13.46887493133545,
2020-12-05,1023.0,BBAS3,13.46887493133545,
2020-12-06,1023.0,BBAS3,13.46887493133545,
2020-12-07,1023.0,BBAS3,13.532514572143556,
2020-12-08,1023.0,BBAS3,13.648560523986816,
2020-12-09,1023.0,BBAS3,13.461386680603027,
2020-12-10,1023.0,BBAS3,14.161410331726074,
2020-12-11,1023.0,BBAS3,14.408477783203123,
2020-12-12,1023.0,BBAS3,14.408477783203123,
2020-12-13,1023.0,BBAS3,14.408477783203123,
2020-12-14,1023.0,BBAS3,14.45616054534912,
2020-12-15,1023.0,BBAS3,14.640145301818848,
2020-12-16,1023.0,BBAS3,14.775322914123535,
2020-12-17,1023.0,BBAS3,14.790339469909668,
2020-12-18,1023.0,BBAS3,14.68144702911377,
2020-12-19,1023.0,BBAS3,14.68144702911377,
2020-12-20,1023.0,BBAS3,14.68144702911377,
2020-12-21,1023.0,BBAS3,14.189562797546388,
2020-12-22,1023.0,BBAS3,14.377304077148438,
2020-12-23,1023.0,BBAS3,14.613861083984377,
2020-12-24,1023.0,BBAS3,14.613861083984377,
2020-12-25,1023.0,BBAS3,14.613861083984377,
2020-12-26,1023.0,BBAS3,14.613861083984377,
2020-12-27,1023.0,BBAS3,14.613861083984377,
2020-12-28,1023.0,BBAS3,14.775322914123535,
2020-12-29,1023.0,BBAS3,14.688953399658203,
2020-12-30,1023.0,BBAS3,14.568801879882812,
2020-12-31,1023.0,BBAS3,14.568801879882812,
2021-01-01,1023.0,BBAS3,14.568801879882812,
2021-01-02,1023.0,BBAS3,14.568801879882812,
2021-01-03,1023.0,BBAS3,14.568801879882812,
2021-01-04,1023.0,BBAS3,14.114466667175291,
2021-01-05,1023.0,BBAS3,13.968023300170898,
2021-01-06,1023.0,BBAS3,14.287184715270996,
2021-01-07,1023.0,BBAS3,14.854167938232422,
2021-01-08,1023.0,BBAS3,14.940533638000488,
2021-01-09,1023.0,BBAS3,14.940533638000488,
2021-01-10,1023.0,BBAS3,14.940533638000488,
2021-01-11,1023.0,BBAS3,14.69646453857422,
2021-01-12,1023.0,BBAS3,14.831643104553224,
2021-01-13,1023.0,BBAS3,14.099447250366213,
2021-01-14,1023.0,BBAS3,14.065648078918455,
2021-01-15,1023.0,BBAS3,13.63009262084961,
2021-01-16,1023.0,BBAS3,13.63009262084961,
2021-01-17,1023.0,BBAS3,13.63009262084961,
2021-01-18,1023.0,BBAS3,13.491164207458496,
2021-01-19,1023.0,BBAS3,13.26211166381836,
2021-01-20,1023.0,BBAS3,12.965481758117676,
2021-01-21,1023.0,BBAS3,12.834065437316896,
2021-01-22,1023.0,BBAS3,12.650075912475586,
2021-01-23,1023.0,BBAS3,12.650075912475586,
2021-01-24,1023.0,BBAS3,12.650075912475586,
2021-01-25,1023.0,BBAS3,12.650075912475586,
2021-01-26,1023.0,BBAS3,12.312140464782717,
2021-01-27,1023.0,BBAS3,12.672602653503418,
2021-01-28,1023.0,BBAS3,12.96923828125,
2021-01-29,1023.0,BBAS3,12.713909149169922,
2021-01-30,1023.0,BBAS3,12.713909149169922,
2021-01-31,1023.0,BBAS3,12.713909149169922,
2021-02-01,1023.0,BBAS3,12.87536907196045,
2021-02-02,1023.0,BBAS3,12.789010047912598,
2021-02-03,1023.0,BBAS3,12.890387535095217,
2021-02-04,1023.0,BBAS3,12.837817192077637,
2021-02-05,1023.0,BBAS3,12.751455307006836,
2021-02-06,1023.0,BBAS3,12.751455307006836,
2021-02-07,1023.0,BBAS3,12.751455307006836,
2021-02-08,1023.0,BBAS3,12.717665672302246,
2021-02-09,1023.0,BBAS3,12.871610641479492,
2021-02-10,1023.0,BBAS3,12.695134162902832,
2021-02-11,1023.0,BBAS3,12.74394702911377,
2021-02-12,1023.0,BBAS3,12.672602653503418,
2021-02-13,1023.0,BBAS3,12.672602653503418,
2021-02-14,1023.0,BBAS3,12.672602653503418,
2021-02-15,1023.0,BBAS3,12.672602653503418,
2021-02-16,1023.0,BBAS3,12.672602653503418,
2021-02-17,1023.0,BBAS3,12.526166915893556,
2021-02-18,1023.0,BBAS3,12.48861598968506,
2021-02-19,1023.0,BBAS3,12.25206184387207,
2021-02-20,1023.0,BBAS3,12.25206184387207,
2021-02-21,1023.0,BBAS3,12.25206184387207,
2021-02-22,1023.0,BBAS3,10.82521915435791,
2021-02-23,1023.0,BBAS3,11.601390838623049,
2021-02-24,1023.0,BBAS3,11.555641174316406,
2021-02-25,1023.0,BBAS3,11.231579780578612,
2021-02-26,1023.0,BBAS3,10.694019317626951,
2021-02-27,1023.0,BBAS3,10.694019317626951,
2021-02-28,1023.0,BBAS3,10.694019317626951,
2021-03-01,1023.0,BBAS3,10.621582984924316,
2021-03-02,1023.0,BBAS3,11.029515266418455,
2021-03-03,1023.0,BBAS3,11.05239200592041,
2021-03-04,1023.0,BBAS3,11.452704429626465,
2021-03-05,1023.0,BBAS3,11.666202545166016,
2021-03-06,1023.0,BBAS3,11.666202545166016,
2021-03-07,1023.0,BBAS3,11.666202545166016,
2021-03-08,1023.0,BBAS3,11.13245677947998,
2021-03-09,1023.0,BBAS3,11.05239200592041,
2021-03-10,1023.0,BBAS3,11.39932918548584,
2021-03-11,1023.0,BBAS3,11.456517219543455,
2021-03-12,1023.0,BBAS3,11.493185997009276,
2021-03-13,1023.0,BBAS3,11.493185997009276,
2021-03-14,1023.0,BBAS3,11.493185997009276,
2021-03-15,1023.0,BBAS3,11.412734985351562,
2021-03-16,1023.0,BBAS3,11.44338035583496,
2021-03-17,1023.0,BBAS3,11.761360168457031,
2021-03-18,1023.0,BBAS3,11.661752700805664,
2021-03-19,1023.0,BBAS3,11.761360168457031,
